X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,default,LGD,EAD
0.29451787,0.129899416,0.153981345,0.27401286,0.502971731,1.011957995,1.59686423,0.881218372,6.957961327,0.45348558,0.159064773,2.25523026,32.82466022,1.185389047,0,0.3140274624555446,0.7386054223842735
0.27454709,0.127007802,0.139214492,0.244046139,0.336100339,0.506251709,2.013769392,0.876136983,8.195377157,1.369022218,0.232090322,2.15023742,37.76628026,1.096109768,0,0.14894596027403464,0.28940487516619234
0.266741707,0.129719056,0.178417093,0.242789333,0.191279962,0.236521853,3.493086964,1.627479788,33.59166331,2.258126155,0.135074847,2.726789179,26.64224549,1.37541159,0,0.19856376276506202,0.43174556365987954
0.255082533,0.090893247,0.144729662,0.231826779,0.356672326,0.554417819,7.282625153,4.102860162,23.54351304,24.64564458,0.223162273,3.334712364,65.46408943,1.5923038,0,0.05981029280254883,0.5424776562419743
0.251785576,0.090217475,0.143897899,0.226669247,0.373386484,0.595880034,3.881560014,1.800015043,67.47381499,2.029104135,0.121877238,3.288052919,55.95630192,1.595011379,0,0.16695944343829017,0.5844036584013743
0.259362405,0.093141852,0.147025908,0.21851507,0.276337114,0.381858901,3.482255717,2.049290292,58.83717341,61.55067168,0.250334946,3.22381923,55.367037,1.578516043,0,0.12544296116919978,0.24543016860828715
0.235208807,0.084292373,0.066628724,0.084047836,0.170548841,0.205616495,4.831546208,3.511838522,205.2630213,116.2102898,0.322471912,2.653390596,89.02645207,0.790447844,0,0.06519363697592485,0.2018144797503624
0.220552555,0.054910728,0.052398501,0.063281902,0.173657687,0.210152238,4.524484594,2.965612079,1681.38439,1.034656011,0.129308681,3.027986494,62.19776055,0.954248892,0,0.06244336125762185,0.33108260901164305
0.300445958,0.07283739,0.075984815,0.094010735,0.206481166,0.260209535,3.971983586,2.425421084,1681.38439,1.034656011,0.076483324,2.457254155,70.10797861,1.04321167,0,0.10892474276391186,0.6458924817273259
0.226536085,0.095831339,0.122783477,0.184458974,0.33236466,0.497823647,2.018055692,1.159946603,5.924641077,0.661362101,0.113760817,3.419555913,29.59444376,1.281245555,0,0.159877930010687,1.2815650228586042
0.241674433,0.097904625,0.114501331,0.180970501,0.397926969,0.660928074,1.56223668,0.911656004,6.897841968,0.458289676,0.23941257,3.496892644,31.70146466,1.16951912,0,0.4359883632756707,0.5779431640069066
0.246068624,0.087672188,0.116080403,0.195330251,0.412819464,0.703053726,1.641314834,0.759242658,8.328699111,0.557029479,0.161238675,3.212475242,26.29697445,1.324027673,0,0.20112554789506604,0.8332905071032993
0.110516061,0.028339623,0.045617999,0.057139915,0.203506213,0.255502574,1.100332727,0.958354133,5.375292369,1.298044448,0.050488189,48.35794319,21.62035416,1.609689695,0,0.6525531487119867,0.11076651687268485
0.09851502,0.026081174,0.041426692,0.055391797,0.295073692,0.418587997,1.069430881,0.971999982,5.874204858,0.500754306,0.059795177,58.7453156,35.8760001,1.588375286,0,0.7134475244774159,0.16752703466648428
0.10047918,0.019358614,0.029914348,0.044344968,0.353484328,0.546752914,0.818914947,0.758001279,2.748719258,0.266628273,0.034174038,59.58836331,51.2257313,1.545273194,0,0.6153542865178325,0.4275713586018025
0.223465523,0.097820669,0.156170518,0.292949859,0.436376157,0.774232961,1.607705897,0.713433452,8.90487265,1.144559269,0.118491367,2.67442228,28.29897286,1.596498168,0,0.23032217590411871,0.22472024522120146
0.224289101,0.088316399,0.15384923,0.260900672,0.383752938,0.62272579,1.711747911,0.609429983,12.4834586,1.030450827,0.093735317,3.324472189,23.73299459,1.742023362,0,0.37445121149887095,0.90646380590126
0.217150876,0.081257348,0.17269283,0.271981659,0.348988875,0.53607206,2.109630566,0.993024018,20.97075284,1.891028252,0.208548941,4.107120606,20.1782744,2.125258001,0,0.1839928063048502,0.4133431398771146
0.379896617,0.104618178,0.115682026,0.148783253,0.197250517,0.245718648,5.041975579,3.04263079,1681.38439,1.034656011,0.389413162,1.599050844,69.855951,1.105754542,0,0.1890333335109713,0.5073272832589708
0.167070772,0.068985082,0.168808274,0.240644002,0.287774955,0.404050597,3.206418318,2.758055473,44.89010555,3.095221409,0.596416267,14.16245747,38.26329185,2.447025775,0,0.12045913462628108,0.8716956185214078
0.183356659,0.053435709,0.131137676,0.181983966,0.270867707,0.371493225,3.302789758,2.712435608,69.73556107,3.56081753,0.370522332,13.88636946,35.27542642,2.454120615,0,0.022445047262638396,0.5106949299708917
0.177279141,0.043888196,0.114543431,0.155851558,0.258989048,0.34950772,3.396047087,2.69310244,31.55442625,4.283787735,0.611543519,12.57454824,30.30086456,2.609891566,0,0.24525559596676538,0.6254499384519098
-0.101950454,-0.380979899,-0.037546044,-0.041540983,0.049829699,0.052442914,1.002728015,1.002728015,-3.40560792,-0.82808158,0.00446538,8.784728109,42.89218205,0.098551247,1,0.25836823948251,0.09719502633295486
0.017595881,0.0029957,0.000135236,0.000139702,0.010989546,0.011111658,7.960623653,7.960623653,1.448172281,-7.900791174,0.021268497,8.784728109,83.90899284,0.045143242,1,0.14839043676629005,0.12692185001772693
-0.143716957,-0.288454997,-0.026702087,-0.027295731,0.032596867,0.033695226,5.603284248,5.601463586,-140.9251943,-97.31335103,0.012856121,5986.727881,78.3483288,0.092569336,1,0.25713354080488876,0.12416709258902858
0.121826277,-0.030295118,-0.035225236,-0.089857068,0.6305632,1.706822925,0.985112096,0.48389089,-0.806602055,0.164144747,0.295279597,3.776662938,30.36535216,1.162736381,0,0.5715699739788023,0.6567226309377892
0.151343471,0.000851674,0.001173083,0.003173081,0.630039064,1.702988081,0.993558974,0.518014592,1.059470082,0.274329817,0.295742657,4.188019717,29.7311158,1.377384396,0,0.6680824498750848,0.8767394935119941
0.200865768,0.020364538,0.026373521,0.066980588,0.581153659,1.387510411,1.086576375,0.507290671,2.380842037,0.362906602,0.312168704,3.410024929,29.9838549,1.295070948,0,0.2746405145927431,1.1543458454568511
0.212165429,0.023725239,0.025684278,0.055392463,0.482346689,0.931794851,1.295950624,0.541191016,2.603333742,0.426663409,0.19166473,2.482129523,33.05806561,1.082571944,0,0.21468196024674857,0.7596445443190627
0.166891728,0.033609577,0.054649758,0.066846224,0.121775987,0.138661646,6.912085044,1.742418867,9.629149816,2.582117752,0.092853268,2.360204977,35.31621018,1.626017417,0,0.12602837436092004,0.3488699420460938
0.146995485,0.01469357,0.027217873,0.03001763,0.061962735,0.066055728,14.50144942,2.868913263,24.71797526,83.35118139,0.026291496,2.347722931,27.27092468,1.852366207,0,0.19908373804955248,0.10623847605216062
0.159439674,0.029582791,0.059500189,0.063975443,0.077663048,0.084202468,12.07784129,5.563425102,261.8932988,423.3420375,0.19840512,2.76497831,36.29283354,2.011310887,0,0.13441877485587106,0.04936634381157045
0.210787028,0.054095906,0.086014417,0.094621268,0.103583561,0.115552946,9.401841918,4.133015352,345.6936969,455.0568079,0.333061545,2.38403982,42.7357252,1.590035609,0,0.11424136555178255,0.14590546843868063
0.095078629,0.030479934,0.045905886,0.173522988,0.744435706,2.912909677,1.167880074,0.400217543,1.913996991,0.255509482,0.086140308,3.107564295,43.37620045,1.506101862,0,0.5296950934917452,0.9293426125921034
0.083009223,0.029576913,0.044000137,0.17845504,0.761315283,3.189627273,1.115954739,0.364484379,2.055491197,0.237929734,0.029522561,2.764429115,37.14355738,1.487651417,0,0.6622902827715897,0.2522435503811371
0.083020884,0.035415111,0.05091598,0.13526878,0.508421889,1.034264705,2.034431192,0.882369933,2.602529458,0.390239608,0.028099096,2.886828494,37.83812333,1.437690847,0,0.08497769104169828,0.3824384443212892
0.087442204,0.041845491,0.057663725,0.120893983,0.535920667,1.154803995,1.934542076,0.784745686,3.165633996,0.425067307,0.073300738,3.006197569,38.57973674,1.378015232,0,0.10826230729970908,1.0172685155128813
0.139455193,0.031192765,0.035329009,0.104680096,0.641046501,1.785876173,1.721368656,0.352084002,2.569093173,0.574368665,0.100497294,1.764948619,25.07810278,1.132602663,0,0.21375178262121325,1.369980393971985
0.074185686,-0.038731155,-0.037608088,-0.122420505,0.735844467,2.78564851,1.254141135,0.218501469,-0.512847301,0.086487745,0.066989733,1.575208408,16.60903058,0.971003509,0,0.6110600957102686,0.13361756928091265
0.018894018,-0.111702259,-0.10220944,-0.430337646,0.794988318,3.877770809,1.061273374,0.20506129,-2.183982282,-0.043197388,0.017008989,1.609808878,21.47250168,0.915016774,1,0.5352232288923098,1.4506598249206328
0.09190052,0.012357021,0.011357952,0.053864233,0.783132981,3.611120687,1.111288622,0.20226959,1.613152481,0.287781119,0.09319593,1.515672553,25.60529197,0.91914975,1,0.8198230115855665,0.7154246836617775
0.143311746,0.00556363,0.00666546,0.025191086,0.735597215,2.782108423,1.057810043,0.424458648,1.121107629,0.202364619,0.060516322,3.232444034,54.24281589,1.198041639,0,0.6404668588746674,0.7939979651874541
0.146730954,0.022199425,0.028565102,0.107936268,0.735143898,2.775635119,1.092217443,0.511036415,1.610698469,0.192226744,0.221170192,2.859028974,49.78723819,1.286749638,0,0.4947357234695494,0.7546353477429064
0.1535427,0.043599527,0.055853239,0.171054446,0.615622673,1.601610266,1.212660621,0.561482102,2.496975507,0.277475477,0.049743603,3.005105944,59.99225048,1.281051497,0,0.6345807416562498,1.0781904444589205
0.197298662,0.056372085,0.066013312,0.170188202,0.609248414,1.559170672,1.299860866,0.650127831,3.137740836,0.225133168,0.081340309,2.663158932,78.05625369,1.171028391,0,0.48918658775699925,0.137313197334888
0.130179997,0.04714228,0.114906509,0.225476902,0.446306068,0.80605194,1.921138003,0.713931267,25.83369287,3.222770653,0.235568962,3.992176327,23.30420925,2.437440641,0,0.13404901102212033,0.6877258111794374
0.118657379,0.042388575,0.108845186,0.200025713,0.464284512,0.866662479,1.917384307,0.78467643,35.24695121,1.395042191,0.355373171,4.507501366,21.32541038,2.567795341,0,0.20467871705650023,0.295436344731357
0.143053796,0.066224306,0.156944769,0.282769517,0.427419435,0.746479118,2.050564386,1.239444496,87.08635947,6.028420313,0.55063393,4.940290438,21.09142687,2.369896773,0,0.11866530057625127,0.7198207882268407
0.156566118,0.076227287,0.148210705,0.259581948,0.430517865,0.755981335,1.94763798,1.00235511,87.80774612,2.405626644,0.285566236,4.537095323,25.38373547,1.944326133,0,0.1551897478590028,0.9919829747220547
0.297886431,0.239195392,0.321831588,0.361522575,0.114322743,0.129079461,6.370173967,4.456666758,552.4516383,15.0444197,0.294631751,4.163352596,50.58680631,1.3454757,0,0.20975022131810925,0.29993740103810695
0.276994524,0.199166273,0.266550281,0.299997872,0.109025581,0.122366679,7.067361317,5.29096222,125.6189781,8.715651328,0.141824519,4.711912623,41.38801842,1.338330419,0,0.145442333120217,0.35612326289562035
0.318715429,0.238257237,0.304623152,0.35629582,0.173501875,0.2099241,4.462393289,3.675700983,163.3096426,11.25564936,0.183966981,5.387376895,37.71382805,1.278547324,0,0.11385863756962672,0.36143276673565367
0.319873515,0.233022792,0.289646438,0.35055249,0.173946812,0.210575802,4.346868406,3.407027984,227.9960353,7.806202454,0.182493029,5.597100199,40.19012504,1.242996171,0,0.12910480388540288,0.18006097504942647
0.352427474,0.155053241,0.221628819,0.328766421,0.32299578,0.477095666,1.508957785,0.838913482,19.40959049,1.206783567,0.023933584,4.604686284,65.38477747,1.429372369,0,0.5095494985138748,0.9130262309699229
0.308897531,0.127302666,0.173793989,0.283506739,0.431894549,0.760236586,1.297851067,0.653967064,11.56924807,0.552076817,0.033928185,3.78554797,62.76698218,1.365203057,0,0.3837493870684914,1.0378111092330768
0.355961445,0.115823929,0.141249727,0.258631287,0.471284731,0.891377191,1.242542233,0.732366683,9.369083444,0.479855625,0.139680869,3.171456278,69.52308431,1.219521113,0,0.4066118231346108,0.7564993441927682
0.360751984,0.102760708,0.133909448,0.25183256,0.465392072,0.870529687,1.361344449,0.852463788,9.22175346,0.669237259,0.059969394,3.815458112,74.64874561,1.303119169,0,0.3895796019305593,0.5805199209621408
0.133808428,0.076065172,0.027124307,0.048747653,0.538738903,1.167969521,1.241489457,1.060499191,4.267647247,0.045676792,0.103122474,3.15621164,37.96432643,0.356592993,0,0.48538171821896275,0.4768129172401718
0.154637532,0.101534411,0.030787025,0.062647823,0.474942826,0.904554493,1.436061531,1.122054308,2.931880297,0.117235179,0.01207138,2.872778733,47.46183469,0.303217645,0,0.34489769803605386,0.3845827375182555
0.107486576,0.123931962,0.042068102,0.073747022,0.385240824,0.62665323,1.98436041,1.666319457,2.640260948,0.072095069,0.015380112,3.648910418,59.00905189,0.339445136,0,0.08830636150240062,0.9648175114621306
0.185566777,0.040863949,0.016584846,0.025685099,0.319065202,0.468569389,2.805120503,2.375992806,1.745771271,0.411651618,0.00941146,4.324571156,55.22617562,0.405855206,0,0.11007685761697318,0.8877479111095462
0.185505976,0.067858525,0.07387489,0.145351536,0.434736145,0.769085341,1.010587999,0.735101069,2.704035223,0.738913018,0.023345547,8.040223195,61.61146565,1.08866042,0,0.3600816437740343,0.5421747831389262
0.16766077,0.102091533,0.135096718,0.228828705,0.385806137,0.628150426,1.189774357,0.673395244,8.123263276,0.921472344,0.025440977,7.067002868,57.42923135,1.323290129,0,0.6864979076682732,0.10921806228550784
0.183486136,0.137648251,0.212979286,0.313763016,0.254234916,0.340904825,1.687240398,1.127965654,21.63114108,2.198699362,0.00577414,7.378621312,52.77834531,1.547272011,0,0.3482646195371596,-0.20800296747724678
0.184822616,0.145107001,0.187194872,0.235289701,0.172262645,0.208112686,3.93356349,3.417886412,30.81974493,2.371490362,0.06657229,9.581551776,59.89392431,1.290047141,0,0.17642667207299217,0.13748600096035804
0.131767727,0.095072181,0.038996997,0.086401814,0.379547437,0.611726761,1.783463718,1.358723952,1.515087313,0.147542066,0.004576853,3.517923312,295.7859537,0.410183046,0,0.2375499013497896,0.486038697041269
0.025901741,0.087313965,0.019539289,0.029191359,0.275137419,0.379571834,2.154751802,1.155201983,1.876612094,-0.644016951,0.004404817,1.582976855,399.8986924,0.22378195,0,0.11328938061027129,0.8501722586107503
-0.147323054,0.091216883,0.027070384,0.038959293,0.33202453,0.497060962,1.368005768,0.982122488,2.597054469,-1.170685163,0.008776472,2.677757163,222.5968885,0.296769445,0,0.3899625709712848,0.35056938564497697
0.066618075,0.112806579,0.018722677,0.027962272,0.328986838,0.490283732,1.470937466,1.290292671,2.054798234,0.136237014,0.053697769,2.277360704,446.7210483,0.165971499,0,0.2669300280014542,0.6512520186485304
0.066030397,0.033445918,0.063070992,0.099414262,0.444558212,0.800368682,1.725152553,1.320979022,52.35222988,0.265451568,0.772678869,7.006413099,20.91596902,1.885760549,0,0.48976483289330863,0.9248906692615612
0.075703629,0.035904971,0.066022843,0.105623256,0.286144189,0.400843119,2.560453206,1.583881965,19.53973185,25.03361402,0.400017347,7.603437892,20.27509109,1.838821788,0,0.048960525823286916,0.532134079214012
0.073996465,0.036802309,0.067274263,0.111076828,0.473289237,0.898575214,1.686269696,1.278542745,69.83627732,0.293969532,0.149610551,7.37738733,17.38208022,1.8279903,0,0.3273767169462,0.5201145967391245
0.078716608,0.037281939,0.047469418,0.112620103,0.648267431,1.843069101,1.183840391,0.993473645,3.544721186,0.100222083,0.166355676,7.760928696,15.94367087,1.273255102,0,0.3073171553011209,0.24193277001648716
0.111637976,0.014393733,0.012736455,0.021874727,0.371467558,0.591007772,1.601858752,0.471635186,1.855875306,0.152675798,0.077382483,2.183583373,36.8183755,0.884861156,0,0.2712351467144458,0.20735641986684747
0.119886534,0.059463531,0.092534171,0.246675041,0.734309717,2.763780849,1.11550665,0.198006017,11.8863397,0.393034143,0.127701562,2.348737027,7.666742224,1.556149971,0,0.35179970862593984,0.9664398537663295
0.138434633,0.069718617,0.145602654,0.655185498,0.804470792,4.114325421,1.072745545,0.09558436,7.137535201,0.281499827,0.066186768,2.473320677,4.078582719,2.088432916,0,0.3233556556276054,0.8995462333995367
0.184599352,0.04659364,0.067972778,0.169874662,0.65006219,1.857650618,1.086982765,0.55488041,6.842402585,0.299362491,0.399459246,3.350062545,23.95480835,1.458842396,0,0.3289705548597558,0.7428859611786555
0.18629609,0.047103157,0.071169094,0.188618808,0.591391163,1.447328374,1.140772663,0.568808966,6.108094704,0.332530528,0.39228909,3.601796528,13.20432101,1.510919849,0,0.7632479230613087,0.6053439081341634
0.175947832,0.057138958,0.096149803,0.237728721,0.599664102,1.4979024,1.181156723,0.601464958,13.61175752,0.4793973,0.262231581,4.065584979,10.3929981,1.682736372,0,0.4800517366535612,0.8258846553011816
0.114202284,0.284589777,0.110899719,0.124996259,0.09150221,0.100718142,6.874158125,5.852454909,1681.38439,67.36697091,0.441217406,3.747257814,38.73545486,0.389682724,0,0.11554340124848611,0.06076562942852775
-0.005563676,0.334615237,0.062799642,0.069059727,0.089752883,0.098602766,6.838627159,5.907489473,1681.38439,-0.259450525,0.476160966,2.129009022,80.2139673,0.187677173,0,0.17501041338372927,0.08322096782084165
-0.018019859,0.187281253,0.047789141,0.051618375,0.058055325,0.061633477,10.0799085,9.169465656,1681.38439,-0.259450525,0.510750807,3.793114394,19.37139182,0.255173117,0,0.15046571915548348,0.19480911143165722
0.194978439,0.089054163,0.164975437,0.320459097,0.438994717,0.782514409,1.869340773,0.553598569,6.411569374,0.936992699,0.143038838,2.743033304,20.88031504,1.852529193,0,0.20672172172642433,0.3360598812519842
0.192883916,0.08875071,0.168352733,0.285923419,0.383133063,0.62109515,2.225199576,0.748278097,11.47256539,1.305301803,0.181671144,2.862930199,23.64446079,1.896917026,0,0.06790845048279764,0.44679038799197346
0.194027037,0.099521879,0.180794887,0.292311173,0.379909444,0.612667682,2.480367758,0.917792338,20.13807515,1.626007802,0.124202558,2.881802687,28.70474254,1.816634585,0,0.16366217570079006,0.36675945748557204
0.255711537,0.178565475,0.176736712,0.392808876,0.567169974,1.310375758,1.390005296,0.424788199,13.71275932,1.120145501,0.039454119,2.586378234,26.21695592,0.989758586,0,0.5666318875201287,0.7578822223462476
0.247197002,0.139063136,0.142967723,0.310163095,0.510491602,1.042865873,1.400978242,0.498805465,6.343678028,1.672365435,0.055149481,3.0275338,29.1241062,1.028077803,0,0.19559299993959606,0.9369416199570415
0.240934273,0.160438273,0.16950985,0.331774726,0.467708757,0.878670771,1.486420117,0.591475238,10.72447454,1.770888429,0.143596197,3.356925436,28.88518103,1.056542476,0,0.44243884827752755,0.42050074679588934
0.267216995,0.153428175,0.201689114,0.440057999,0.58283267,1.397119638,1.736136544,0.676327413,12.83225531,1.226560343,0.028967174,2.652362401,36.84357866,1.314550693,0,0.42247925211756554,0.4862615542575476
0.259972476,0.13389732,0.134003897,0.329493986,0.602219185,1.513947285,1.438867779,0.47838855,8.623486495,0.908000044,0.029615492,2.389442857,41.41675213,1.000795961,0,0.3882616487074998,0.6023564381439394
0.221769014,0.102164903,0.112988618,0.273865938,0.571300168,1.332634456,1.59730176,0.690005149,6.525719373,0.960135683,0.091783543,2.903206937,43.73333508,1.105943574,0,0.4861044946319029,0.7842484728772369
0.128298355,0.059901579,0.154437484,0.515211649,0.687000622,2.194894531,1.074884719,0.542459726,7.534703877,0.425261654,0.349101669,7.131549005,29.95811939,2.578187189,0,0.6005855675466365,0.4412116441214316
0.1317502,0.061235955,0.149295369,0.467417507,0.675191165,2.078733986,1.079918932,0.616180332,6.886703297,0.44418175,0.359809488,6.636741363,29.07306349,2.438034464,0,0.3938741453734135,0.5684140119100592
0.148227208,0.077329461,0.20196927,0.540318408,0.583154162,1.398968415,1.141784357,0.627951319,11.6188433,0.712819048,0.293922718,7.503359621,26.47625664,2.611802376,0,0.5059650101879742,-0.11538010016903474
0.160258081,0.091301769,0.219191186,0.509965022,0.561271467,1.279313802,1.120767616,0.586319586,13.18217311,0.682022144,0.04260401,6.846018575,29.64313237,2.400733174,0,0.26495079337075966,0.19165904705655457
0.431624419,0.360312022,0.03268531,0.082034483,0.546511436,1.205127273,1.964108371,1.593488191,2.687049933,0.301562686,0.181084885,0.516138047,242.3818785,0.090713903,0,0.14698354510777117,0.5851424356340207
0.401722311,0.572950215,0.052791791,0.121210119,0.579127671,1.376017453,1.023380912,0.802923988,3.894004501,0.162548394,0.06371871,0.931623422,272.2558721,0.092140276,0,0.5398531962449353,0.8983378936929677
0.296592054,0.12894348,0.018811983,0.050992324,0.66958658,2.02651145,1.000222567,0.724247492,1.747384641,0.188280655,0.059509612,1.534722103,254.1340356,0.145893251,0,0.6084650740606697,0.8032765241556518
0.154959813,-0.216125369,-0.027287203,-0.084089748,0.680989167,2.134689791,0.76349875,0.620636935,0.104111902,0.130902802,0.046952453,1.9376335,293.2639514,0.126256362,0,0.5943563461688803,0.31543104016644513
0.419520947,1.843962249,0.029280257,0.104609813,0.695170623,2.280523709,0.979106152,0.8830492,2.153277438,-0.388515475,0.023896238,0.222954122,2477.847661,0.015878989,1,0.6323174619023338,0.20991032715522032
1.0,-34.08800115,-0.271584274,-1.242837367,0.896110577,8.625618965,0.657543317,0.558574764,-14.75865865,-0.012970614,0.006180704,0.0,9950.601018,0.007967152,0,0.434933288473703,1.0873400464490843
0.822945698,3.466032445,0.839056028,1.490710031,0.228521678,0.296212702,1.152037681,1.026034595,191.5976361,1.813574928,0.012023039,0.90213689,254.4972915,0.242079681,1,0.48474540881676925,0.0867990894367891
0.231002482,0.310930501,0.125427975,0.150066622,0.145640065,0.170466871,1.276877596,1.216676699,469.7498502,1.362447922,0.00188207,23.41893485,103.506602,0.403395533,0,0.4626605550628047,0.45988902280753335
0.118399012,0.053577934,0.142702923,0.212593692,0.342276061,0.520394714,1.816905587,0.400721265,5.138571205,0.90781444,0.032998054,5.395339953,4.323510922,2.663464477,0,0.26432915358066145,0.5366130098290464
0.12185509,0.062697716,0.170157243,0.238314789,0.221548816,0.284602067,2.765875351,0.607767514,6.17732686,1.857849312,0.023816141,5.301892813,5.253871697,2.713930506,0,0.1403625004709962,0.0981699601914855
0.142647927,0.078706014,0.217483694,0.256993249,0.078069584,0.08468056,8.237768096,3.740334649,17.47642999,28.06562729,0.247501771,5.666315505,5.598311259,2.763241104,0,0.12754425129026176,0.051702307057906516
0.135213918,0.052968782,0.115824083,0.31522307,0.641528377,1.78962109,1.122419251,0.551834699,10.78333593,0.32461982,0.222119251,5.144758986,36.55049489,2.186648047,0,0.5032026835765323,0.44649103826910697
0.147624904,0.052733146,0.114803143,0.307812713,0.612072011,1.577798016,1.093759568,0.61244462,15.08423325,0.431867192,0.161724428,5.611742971,39.86749588,2.177058493,0,0.36213298326950843,0.42938262142179645
0.168051648,0.054696924,0.11149314,0.323857847,0.688978597,2.215212808,1.06794029,0.662279633,13.99117001,0.271102528,0.198980646,5.932975331,49.04756845,2.038380434,0,0.5289130773597824,0.17852344712247767
0.135269392,0.05264226,0.067998642,0.197219654,0.626882702,1.680122325,1.015174311,0.367321105,4.030908827,0.336557766,0.159108799,3.612393752,21.38420648,1.291712062,0,0.44524171751806135,0.39386811730390414
0.146323266,0.070662724,0.089742886,0.233588454,0.605113455,1.532372935,1.00838709,0.375159165,7.738382887,0.391767539,0.173013979,3.548351417,20.39254438,1.270017352,0,0.23130086779382247,0.4604594553508508
0.152736063,0.059800902,0.073076879,0.195363145,0.643044889,1.801472705,0.951324713,0.317395466,7.09715154,0.341376756,0.098469157,3.36694786,18.81119872,1.222002954,0,0.5108604980231177,0.4510499855363465
0.184799407,0.014565221,0.017977616,0.080976143,0.779909216,3.543579619,0.727256648,0.256824859,1.230744912,0.244733369,0.057667833,3.716278101,38.77080738,1.23428383,0,0.5337948723743547,1.2511826499733525
0.190250742,0.04671309,0.059588375,0.271617618,0.781184343,3.57005689,0.718472936,0.284318272,2.028513221,0.262285851,0.054277576,3.775933368,34.9753962,1.27562478,0,0.301061075533967,0.841931121130886
0.181399363,0.045755456,0.06262067,0.255087347,0.734712921,2.769501337,0.768761193,0.386884078,2.548690213,0.316675558,0.131900075,4.679816253,38.68568189,1.368594595,0,0.5781172546332296,0.4026971130249791
0.435972367,0.073608156,0.045651151,0.056060761,0.229338829,0.297587108,1.414591249,1.338413105,1681.38439,1.034656011,0.318404192,15.43855539,17.46760007,0.620191477,0,0.5642546475627143,0.4163445985114695
0.655590183,0.522875844,0.254877407,0.31847832,0.170717002,0.20586097,1.397315327,1.384862637,1681.38439,1.034656011,0.245791744,17.35311547,20.611118,0.487453015,0,0.5319399172620485,0.16806643540329236
0.421143437,0.427750568,0.209467524,0.240985976,0.086588225,0.094796484,2.753188377,2.737784522,1681.38439,1.034656011,0.214142291,163.0906872,7.056479081,0.489695491,0,0.1775367236729021,0.08499966704941216
0.145980303,0.093422051,0.119946102,0.231202088,0.457957445,0.844873602,2.232972397,1.348745962,18.95523777,6.770407952,0.219560936,6.321427574,17.98418991,1.283916394,0,0.0896326473487631,0.8051425628795874
0.180805037,0.083681686,0.058466083,0.126993106,0.598746982,1.492193095,1.162354374,0.275170701,17.91178149,1.075871282,0.00954353,3.143449995,12.6008687,0.69867239,0,0.5715347553383334,0.6982039419897589
0.196561515,0.078759377,0.044155251,0.060680689,0.255253148,0.342738136,1.622031569,0.643974791,3.439217744,0.52781856,0.045552702,1.582256726,74.53109464,0.560634838,0,0.2924697648359266,1.0714002953820168
0.195591327,0.024888402,0.013712033,0.018048299,0.226589836,0.292974991,1.924219411,0.807046465,2.152595657,0.422591231,0.020642381,1.768295218,50.28823645,0.550940655,0,0.19698130715505602,0.5939818564418701
0.221681329,0.041835696,0.022346829,0.029159598,0.240542784,0.316729869,1.922941666,0.770277431,3.287293887,0.609526659,0.024420765,1.645521039,42.66739578,0.534156966,0,0.19155405970715011,0.27160137250572325
0.135010898,0.101697198,0.09786782,0.260636797,0.625392002,1.669457153,1.302739132,0.917164495,4.671036263,0.13957094,0.287056856,3.336123028,51.88094521,0.962345297,0,0.2723502598804738,0.9834092557850564
0.165358038,0.059757427,0.069794839,0.17880272,0.593328176,1.458985211,1.380859377,0.900158684,4.190602697,0.25632027,0.704084903,4.309034636,56.69014351,1.16796929,0,0.4542866880050005,0.9547786773141861
0.180331589,0.080638759,0.093635822,0.225964504,0.5778726,1.368953067,1.391875918,0.85497338,8.09022687,0.285509816,0.674549583,3.301793547,40.94410119,1.16117638,0,0.3554138212613271,0.9591917673476226
0.07512611,0.02613894,0.084734776,0.176003519,0.524463558,1.102888256,1.213433762,0.445253526,3.789646912,0.254611366,0.361177241,8.777833755,1.05283513,3.241706629,0,0.4530883949886946,0.28078530455912165
0.096664254,0.036419785,0.115820935,0.247939665,0.541649669,1.181737272,1.312861735,0.282134842,5.204622314,0.359654834,0.210027416,6.582790187,1.569584799,3.180165244,0,0.3361586720875474,0.5742324015004003
0.151831101,0.025598645,0.067996101,0.146661271,0.531356671,1.133818916,1.508406004,0.086541672,3.434626438,0.519039125,0.027170116,3.660029958,1.531205218,2.656238355,0,0.5435590329554966,0.9708617066168204
0.131239458,0.020514734,0.030070862,0.124198973,0.778402669,3.512689731,1.052125669,0.552205347,1.531108464,0.177612388,0.038737727,3.350042865,49.51204887,1.465817757,0,0.37115414173334865,0.12610841645042356
0.157449755,0.028089843,0.032241537,0.121678978,0.680430778,2.129212483,1.120593809,0.373980488,1.61335321,0.224748969,0.014115028,2.402017309,65.90620134,1.147800567,0,0.36515867653016965,0.5252041336422866
0.137232202,-0.03058119,-0.042914406,-0.156264807,0.766784832,3.287885776,1.042045432,0.886287594,-0.251611322,0.570828572,0.041570172,4.314778386,47.46615559,1.40329417,0,0.5111879609815331,0.2292249258292034
